thermoduric	0	1
thermoduric	1	4
thermometric	0	1
thermometric	1	1
thermostable	1	2
thermostatic	1	4
they	1	2
thiazine	0	1
thickness	0	1
thickness	1	1
thimbleful	1	2
thimerosal	0	1
thimerosal	1	1
thingumabob	1	2
think	0	12
thioantimonate	1	1
thioarsenite	0	1
thiolacetic	0	2
thiolacetic	1	1
thiosulphate	0	1
thiosulphate	1	1
this	0	29
thoroughpin	1	1
thought	1	4
thrasonical	1	1
threadfin	0	1
threadfin	1	1
threadlike	1	1
three	0	3
three	1	5
threshold	1	1
thriller	0	1
thrilling	0	1
thrilling	1	2
throatlash	1	1
throb	1	2
thromboplastin	0	1
thromboplastin	1	3
thrummer	1	1
thulium	1	1
thunderous	0	3
thunderpeal	1	1
thylacine	0	1
thylacine	1	2
thymidine	1	3
thymol	1	1
thyrsus	1	3
tiberian	1	1
tidal	0	1
tidal	1	6
tideful	1	1
tiderip	1	2
tiderode	1	1
tideway	1	1
tied	0	1
tied	1	1
tierced	1	1
tigerishness	0	1
tigerishness	1	1
tiki	1	2
tillage	1	1
timberhead	0	1
timbrel	1	1
time	0	1
time	1	1
timecard	0	1
timeous	1	2
timeworn	1	1
timocratic	1	1
tinglier	0	2
tinglier	1	1
tintack	0	1
tinwork	1	1
tip	0	3
tip	1	9
tipi	1	2
tipped	0	1
tipped	1	1
tippy	0	2
tippy	1	2
tithing	1	2
titmouse	0	3
titmouse	1	4
toad	1	1
toed	0	1
toed	1	1
toey	1	2
toft	0	1
toft	1	2
tolerant	0	1
tolerant	1	1
tollhouse	1	3
tollkeeper	0	1
tomato	1	2
tombac	1	5
tonal	0	3
tonal	1	7
tonometer	1	2
tonsillotomy	0	2
tonsillotomy	1	2
tooling	1	1
toon	0	1
toon	1	2
toothier	0	1
top	0	1
top	1	2
topcoat	0	1
topgallant	1	2
toponym	0	1
topper	1	2
torchwood	0	2
torment	1	2
tormenting	0	1
torporific	1	2
torques	1	2
torsi	0	1
torsi	1	1
tortellini	1	1
tortilla	0	1
tortilla	1	1
tortuousness	1	2
totaquine	0	1
totaquine	1	3
totemic	1	1
toting	0	1
toting	1	1
touchline	1	1
touchmark	1	2
tous	0	2
tous	1	2
towardliness	1	1
towardness	1	1
towelling	1	3
towerlike	1	1
towerman	1	1
town	0	1
toyless	0	1
toyless	1	1
trachyte	0	1
trachytic	1	1
track	0	1
track	1	1
tracks	0	14
tract	0	2
tract	1	7
tradition	1	2
traditional	0	1
traditional	1	2
tragicomedy	0	1
tragicomical	0	1
tragicomical	1	3
trailer	1	2
training	0	1
training	1	1
tramless	0	2
tramless	1	2
trans	0	2
trans	1	7
transcalency	0	1
transchanger	1	2
transcondyloid	0	1
transcondyloid	1	2
transdesert	0	2
transelementation	0	1
transelementation	1	1
transempirical	1	1
transfashion	0	1
transfashion	1	2
transferability	0	1
transferability	1	1
transferential	1	1
transformed	1	1
transhipment	0	1
transhipment	1	1
transistor	1	1
transitron	1	1
translatable	1	1
translated	0	1
translucidus	1	1
translunary	1	1
transmental	1	1
transovarian	0	1
transpersonal	1	1
transrational	0	3
transrational	1	6
transudative	1	1
transvaluation	1	1
trap	1	2
trapezium	0	1
trapezium	1	2
trashiness	1	1
traveler	1	1
tray	1	1
treacleberry	1	1
treasurable	0	1
treasurable	1	1
treated	1	1
tree	1	1
tref	1	3
trehalose	0	3
trehalose	1	7
trematode	0	2
trematode	1	3
tremendousness	0	1
tremendousness	1	1
tremulant	0	1
trenchant	0	1
trenchant	1	1
trencher	1	1
tresses	1	1
trestletree	1	1
tret	1	1
triad	0	1
triad	1	2
trial	0	1
trial	1	3
tribromoethanol	0	1
tribromoethanol	1	3
tribunitial	1	1
tricarpellary	1	1
trichomonad	1	2
trickless	1	1
tricot	1	1
tridactyl	0	1
tridactyl	1	1
tridimensional	0	2
tridimensional	1	2
trier	0	1
trigger	0	1
trihydrate	1	2
trilingualism	0	1
trilingualism	1	2
trimodality	0	4
trimodality	1	3
trimorphic	1	2
trimotor	1	1
trimotored	1	4
trinket	0	1
trinketry	1	1
trinkum	0	1
trinkum	1	2
tripletail	0	2
tripletail	1	1
trippant	0	1
trippant	1	3
tripper	0	2
tripwire	0	1
tripwire	1	1
trishaw	0	1
trishaw	1	2
trismic	0	1
tristichic	0	1
tristichic	1	2
trite	1	1
tritest	1	1
tritheistic	1	1
trollopy	0	1
tropaeolum	0	1
tropaeolum	1	1
tropicbird	0	2
tropicbird	1	1
tropistic	1	1
troposphere	1	1
troth	1	1
trotty	1	3
troublesome	0	1
troublousness	1	1
troupial	1	2
truceless	0	1
true	0	4
true	1	1
trumpet	1	2
trundler	1	1
trunnel	0	1
trussed	0	1
trussed	1	3
truster	1	1
trusting	1	1
trying	0	1
tubenose	0	3
tubenose	1	13
tuberculin	0	2
tublike	1	1
tubuphone	0	1
tubuphone	1	1
tuitionary	1	1
tumbrel	1	2
tumefaction	1	3
tumult	0	1
tumult	1	6
turbary	0	1
turbary	1	2
turbine	0	1
turbine	1	1
turfier	0	1
turfier	1	1
turfiest	0	1
turfiest	1	3
turfy	0	1
turnabout	1	1
turner	1	1
turnery	1	3
turnkey	1	1
turrilite	1	1
tutsan	1	2
tuyere	1	1
tweeter	0	1
tweeter	1	2
twelvemonth	1	1
twerp	1	3
two	0	1
two	1	5
twp	1	1
tyrannical	1	2
tyrothricin	1	2
ugali	0	1
ugly	0	1
ugly	1	1
ukase	0	1
ukase	1	1
ulterior	1	1
ultimateness	0	1
ultimateness	1	3
ultrared	1	2
umbral	0	1
umbral	1	1
umbrette	1	2
unabortive	1	1
unabstemiousness	0	1
unabstemiousness	1	5
unabusable	1	2
unaccessible	0	1
unaccessible	1	10
unacclaimed	0	1
unacclaimed	1	1
unacquainted	1	1
unactivated	1	2
unadaptabness	1	3
unadaptive	1	2
unadaptiveness	1	2
unadhesive	1	2
unadmirableness	0	1
unadorable	0	1
unadorable	1	2
unadulating	0	1
unadulatory	0	1
unadventuring	0	1
unadventuring	1	2
unalienating	0	1
unalphabetical	1	1
unamalgamated	0	1
unamalgamated	1	6
unameliorated	1	1
unamerceable	1	3
unanatomised	1	1
unanguished	0	1
unanimous	0	2
unannotated	0	1
unannotated	1	1
unapostatized	1	1
unapperceived	1	2
unapplausive	1	1
unapplicative	0	1
unappliqud	1	1
unapposable	0	1
unapposable	1	1
unappositeness	1	1
unappraised	1	1
unaproned	1	1
unaromatic	1	1
unartificial	1	2
unartistic	1	1
unascendable	1	1
unascertainable	0	1
unascertainable	1	1
unasphalted	0	1
unassassinated	1	1
unassertiveness	0	1
unassertiveness	1	1
unatoning	1	1
unattainable	0	2
unattainable	1	4
unaudited	1	2
unauthorized	1	1
unaveraged	0	1
unavoidability	0	1
unawardable	1	2
unawed	1	2
unbalanceable	1	5
unbastardised	1	1
unbated	1	1
unbearing	0	1
unbeauteous	0	1
unbeautified	1	1
unbegrudged	0	1
unbegrudged	1	8
unbellicose	0	1
unbellicose	1	2
unbending	1	1
unbesmirched	1	1
unbet	1	1
unbewildering	1	1
unbickered	1	2
unblackened	0	1
unblamableness	1	1
unblaming	1	1
unbled	1	1
unblended	1	2
unblossoming	0	1
unbooted	1	1
unboring	0	1
unbragging	1	2
unbranded	0	1
unbranded	1	1
unbreachableness	0	1
unbreached	0	1
unbreathing	1	1
unbribed	1	1
unbricked	0	1
unbriefed	0	1
unbriefed	1	4
unbrilliant	0	1
unbrilliant	1	2
unbrined	1	4
unbrooding	1	1
unbuffeted	0	1
unbuffeted	1	1
unbumptious	1	2
unburst	0	1
uncalculated	1	1
uncalculative	1	2
uncanny	0	1
uncanny	1	1
uncanopied	1	2
uncapitulating	1	1
uncaptivating	1	1
uncaptured	1	1
uncast	1	4
uncentric	0	2
uncentric	1	1
uncerebric	1	1
unchapleted	1	3
unchapped	1	1
unchastised	0	1
unchastised	1	2
uncia	0	1
uncia	1	10
uncinctured	1	1
uncircled	0	1
uncircled	1	2
uncircumscribed	1	1
unclassified	1	2
unclawed	0	1
unclawed	1	3
unclever	1	2
uncloyed	0	1
uncloyed	1	3
unclustered	1	2
uncoaxial	1	1
uncollapsed	0	1
uncollapsed	1	2
uncolourable	1	1
uncombable	0	2
uncombable	1	3
uncommutative	1	2
uncompanioned	1	2
uncompelling	1	1
uncompetitive	0	1
uncompliable	0	2
uncomplicated	1	1
uncomplimented	1	1
uncompoundable	0	1
uncompoundable	1	1
uncomprehended	1	1
uncompressed	1	2
uncompromised	0	1
unconceded	0	2
unconceded	1	1
unconceding	1	1
unconciliated	0	1
uncondemned	0	1
uncondemned	1	1
uncondensed	0	1
uncondensed	1	2
unconduciveness	1	1
unconflicting	0	1
unconfronted	0	1
uncongenial	0	1
uncongenial	1	1
uncongratulating	1	1
unconservative	1	1
unconserved	1	3
unconserving	1	2
unconsolidating	0	1
unconsolidating	1	1
unconsolidation	0	2
unconsolidation	1	4
unconstrainable	1	4
uncontemplative	1	2
uncontentiousness	1	2
uncontestable	1	1
uncontiguous	1	1
uncontractile	0	1
unconvenable	1	1
unconverging	1	5
uncooperative	0	1
uncooperative	1	2
uncoquettishness	0	1
uncorruptible	0	3
uncounterbalanced	0	1
uncounterbalanced	1	2
uncourtesy	1	2
uncracked	0	1
uncriminal	1	1
uncriticized	0	2
uncriticized	1	1
uncross	0	2
uncross	1	3
uncultivation	0	2
uncultivation	1	1
uncursing	1	5
und	0	4
und	1	4
undallying	0	1
undamped	1	1
undarned	0	2
undarned	1	2
undazzled	1	2
undecaying	1	1
undeclamatory	0	1
undeclamatory	1	1
undeclining	1	1
undecomposed	1	1
undecreed	1	1
undeducible	1	1
undeducted	1	2
undefaced	1	1
undefaulted	1	1
undefending	1	2
undefiable	1	2
undefiled	0	1
undelectable	1	5
undelegated	1	2
undeliberativeness	0	1
undemonstrative	1	1
undepicted	0	1
undepicted	1	2
underactor	0	2
underactor	1	2
underalderman	0	1
underbox	0	2
underbox	1	1
underbreeding	1	2
underbrigadier	1	1
underbrush	1	3
underbursar	1	1
undercasing	0	2
undercooper	1	1
underdistributor	1	2
underfeathering	1	2
underfeeling	1	1
underflow	1	1
undergarb	1	1
underhabit	0	1
underheaven	0	2
underhousemaid	0	1
underhousemaid	1	2
underhung	1	1
underkeeper	1	2
underland	0	1
underland	1	2
undermediator	0	1
undermediator	1	1
undermentioned	1	1
undermoral	1	1
undermountain	1	1
undermusic	0	1
undernote	0	1
undernote	1	3
underopinion	1	2
underorganisation	1	1
underply	0	1
underply	1	1
underpriest	1	2
underprivileged	0	2
underprivileged	1	5
underprospect	1	5
underroarer	1	2
underrobe	0	1
underrobe	1	1
undersoul	1	1
underspinner	0	1
underspinner	1	4
understanding	1	1
understep	1	5
understuffing	1	1
undertakerly	1	1
undertitle	0	1
undertreasurer	0	2
undertreasurer	1	2
undertribe	0	1
underworld	0	1
underwrought	0	1
underzealot	0	1
undescending	1	1
undescried	1	2
undeserted	1	1
undesired	1	1
undestructive	1	1
undeterminableness	0	2
undeterminableness	1	1
undetracting	1	1
undetractive	1	2
undetractory	1	1
undeveloping	1	1
undevisable	1	1
undevoted	1	1
undewiness	0	2
undewiness	1	2
undiagrammed	1	2
undiffractive	0	1
undilated	0	1
undilated	1	3
undilatory	0	1
undilute	1	1
undiscernible	0	1
undisheartened	1	1
undislocated	0	2
undislocated	1	4
undismantled	0	1
undistorted	1	1
undivining	1	1
undocked	1	3
undoctored	0	1
undoctored	1	1
undolorousness	0	2
undone	0	1
undrained	0	1
undrained	1	1
undreamlike	0	2
undreamlike	1	8
undredged	0	1
undredged	1	1
undrifting	1	1
undrinkable	1	1
undrunk	1	3
undry	1	1
undubbed	0	2
undubbed	1	2
unduteousness	1	1
undwindling	1	2
uneaved	1	1
uneconomic	1	2
uneddying	1	2
uneffectiveness	1	3
uneffervescent	0	1
uneffervescent	1	1
unegregious	1	1
unelated	1	5
unelectrical	1	2
unelemental	0	4
unelemental	1	6
unelidible	0	1
unelidible	1	1
unelliptical	1	1
unelongated	0	1
unelongated	1	1
unemaciated	0	1
unemancipated	1	1
unembalmed	1	1
unembattled	1	1
unencircled	1	1
unended	0	1
unenforceability	0	1
unenigmatic	1	1
unenjoying	0	2
unenjoying	1	3
unenlarged	0	1
unenlarged	1	3
unenthusiasm	1	3
unenumerative	1	1
unenvenomed	0	1
unenvenomed	1	1
unenviable	1	1
unenvied	0	1
unenvied	1	1
unepauleted	0	1
unepauleted	1	2
unequiangular	0	1
unequiangular	1	4
unerased	0	1
unerased	1	3
unerasing	1	2
unerodable	1	1
unestranged	1	1
uneternized	0	1
unethnologic	0	2
unethnologic	1	3
uneuphonic	0	1
uneuphonious	1	2
unevading	1	3
uneverted	1	2
unexaminable	1	3
unexceptionableness	0	1
unexceptionableness	1	1
unexerted	0	1
unexhaustion	0	1
unexhaustion	1	2
unexhumed	0	1
unexhumed	1	6
unexiled	0	1
unexiled	1	1
unexplained	0	1
unexploited	0	1
unexploited	1	1
unexplored	0	1
unexplored	1	2
unexplosiveness	1	2
unexponible	0	1
unexpoundable	0	1
unexpoundable	1	1
unexpressive	1	2
unexultant	0	1
unfabricated	0	1
unfabricated	1	3
unfabulous	1	1
unfacilitated	1	1
unfactious	0	1
unfactious	1	1
unfaltering	0	2
unfamiliarity	1	1
unfanged	1	2
unfarcical	1	1
unfasciated	0	1
unfasciated	1	1
unfashionable	0	1
unfastener	1	3
unfavoring	1	2
unfed	1	1
unfeignable	1	1
unfeminine	1	2
unfermentable	1	1
unfertilisable	0	1
unfertilising	0	1
unfertilising	1	1
unfertilizable	1	1
unfestive	1	2
unfeverish	0	1
unfeverish	1	2
unfictitious	1	1
unfimbriated	1	6
unfixity	1	2
unflavourous	1	1
unfleshly	0	3
unfleshly	1	6
unfletched	1	3
unflippant	1	1
unfloggable	1	2
unflutterable	1	2
unfluttering	1	1
unfogged	1	2
unfooling	1	3
unforcing	0	2
unforcing	1	4
unfordable	0	1
unforeboded	1	1
unforeseeable	0	1
unforfeiting	0	1
unforfeiting	1	3
unforgivable	1	4
unformed	0	1
unformidable	1	1
unforsaking	0	1
unforsaking	1	4
unfoxed	1	2
unfractious	1	1
unfreakish	0	2
unfricative	1	2
unfrictional	0	1
unfrictional	1	2
unfrightening	1	1
unfrightful	1	1
unfrigidity	1	1
unfrisking	1	1
unfrothing	0	1
unfrothing	1	1
unfructified	0	1
unfructified	1	1
unfructuous	1	1
unfrustrated	0	3
unfussed	1	1
ungarbled	1	1
ungardened	0	1
ungardened	1	1
ungated	0	1
ungaudiness	1	1
ungaudy	0	3
ungaudy	1	3
ungelatinized	0	1
ungenial	1	2
ungilt	0	1
ungilt	1	3
unglamorousness	1	1
unglutinousness	0	1
ungnarled	0	1
ungnarled	1	2
ungorged	1	1
ungossiping	1	1
ungradated	1	1
ungrafted	1	1
ungranular	0	1
ungranular	1	1
ungraphitized	1	1
ungrated	0	1
ungrated	1	1
ungraved	1	1
ungrouped	1	2
unguarded	1	1
unguardedness	1	2
unguided	1	1
unguillotined	0	1
unguillotined	1	2
ungular	0	6
ungular	1	2
unhabitable	1	1
unhabitual	1	1
unhailed	1	2
unharming	0	2
unharming	1	2
unhasted	1	1
unhazarding	1	1
unhid	0	2
unhid	1	3
unhindered	1	2
unhipped	1	2
unhistoric	1	2
unhistorical	1	1
unhistoried	1	2
unhit	1	1
unhomely	0	2
unhomely	1	5
unhomologized	0	1
unhomologized	1	4
unhoofed	0	2
unhorned	0	1
unhorned	1	6
unhouseled	1	1
unhumanitarian	1	1
unhumanness	1	2
unhumoured	0	1
unhumoured	1	1
uniambic	1	1
uniaxial	1	1
unidentical	1	1
unidolatrous	0	2
unidolatrous	1	2
unifoliate	1	5
unilluminative	0	1
unillustrative	1	1
unimaginary	1	3
unimmolated	1	2
unimpearled	1	3
unimported	0	1
unimported	1	2
unimporting	0	1
unimporting	1	3
unimpressive	0	1
unimputed	1	1
unincidental	1	2
unincisive	1	1
unincited	0	3
unincited	1	4
unindulged	1	1
uninfectious	1	1
uninferable	1	1
uninfluencing	1	1
uninfluential	1	2
uninhabited	0	1
uninjuring	0	1
uninjuring	1	4
uninnovative	1	1
uninoculable	0	2
uninoculable	1	1
uninspirited	1	1
uninstigative	1	1
uninsulting	1	1
uninsured	0	1
uninteresting	1	1
uninternational	1	1
unintriguing	1	1
unintroduced	1	1
uninurned	1	1
uninvaded	1	3
uninvective	1	1
uninvented	1	3
uninvested	0	1
uninvested	1	1
uninvokable	1	1
uniramous	0	1
unirradiative	1	3
unisexuality	1	1
unissuable	0	1
universalizer	1	2
universe	0	1
unjagged	1	2
unjailed	0	1
unjailed	1	2
unjeered	0	2
unjeered	1	2
unjogging	1	2
unkempt	1	1
unkneaded	1	3
unlaminated	0	1
unlasting	0	1
unlaudative	1	3
unlawfulness	0	1
unlawfulness	1	3
unleaved	1	1
unlegalised	1	2
unlegible	0	1
unlegible	1	4
unlethargical	1	2
unleveled	0	1
unlevelled	0	1
unlevelled	1	1
unliberalized	1	1
unlicensed	1	1
unlicentiated	1	1
unlifelike	1	1
unligatured	0	1
unligatured	1	1
unlined	1	1
unliquefiable	1	2
unlittered	0	1
unlittered	1	2
unloafing	1	1
unloathed	0	1
unloathed	1	1
unlobed	0	1
unlobed	1	3
unlodged	1	3
unlogged	0	2
unlogged	1	1
unlost	0	1
unlost	1	1
unlovely	0	1
unlovely	1	1
unloving	1	1
unlubricated	1	1
unlucidness	1	5
unlugubrious	1	1
unlumpy	1	2
unlying	1	2
unlyrical	1	5
unmacadamized	1	2
unmagnanimous	0	1
unmaimed	1	1
unmalignant	0	1
unmalignant	1	2
unmaritime	0	1
unmaritime	1	1
unmarshalled	0	1
unmarshalled	1	1
unmarvelousness	1	1
unmatched	1	2
unmaterial	1	4
unmeditated	0	1
unmeditated	1	3
unmeltable	1	1
unmenacing	1	1
unmimeographed	0	1
unmimeographed	1	1
unmined	1	3
unminimised	0	1
unminimised	1	1
unministrant	1	1
unminuted	0	4
unminuted	1	2
unmiry	1	1
unmisguided	1	1
unmitigable	0	1
unmitigable	1	1
unmobilised	1	3
unmolested	0	1
unmonistic	0	2
unmonistic	1	2
unmoth	1	1
unmotherly	0	1
unmotherly	1	1
unmotorised	1	1
unmouldering	0	1
unmouthed	0	3
unmouthed	1	1
unmusicalness	0	2
unmusicalness	1	6
unmuted	1	1
unnarcotic	0	2
unnarrow	1	2
unnationalistic	0	1
unnationalistic	1	5
unnative	0	1
unnave	1	1
unnavigated	1	1
unneighbourliness	1	1
unnervous	1	1
unnettled	0	2
unnettled	1	1
unnicked	0	3
unnicked	1	3
unnihilistic	1	2
unnoisy	1	1
unnominative	1	2
unnoteworthy	1	3
unnourishing	1	2
unnutritive	0	1
unobeseness	1	2
unobligative	1	1
unobsequiousness	0	1
unobsequiousness	1	1
unobstruent	1	1
unobverted	0	1
unopined	0	1
unopined	1	2
unoptimistical	1	2
unorational	1	1
unorchestrated	1	1
unostentatious	0	1
unostentatious	1	1
unoverpaid	1	2
unowned	0	1
unpacifist	0	1
unpacifist	1	1
unpacker	1	3
unpaired	0	1
unpaired	1	1
unpale	0	1
unpale	1	1
unpaltry	0	1
unpaltry	1	1
unpaneled	0	1
unpaneled	1	1
unpanicky	1	1
unpanoplied	0	1
unpantheistic	0	1
unpantheistic	1	1
unparliamented	1	2
unpartitioned	0	1
unpartitioned	1	1
unpaternal	0	1
unpathological	0	3
unpathological	1	1
unpatient	1	1
unpeeling	1	1
unperceived	1	1
unperceptible	0	1
unperceptible	1	6
unpercussed	1	1
unperdurable	1	1
unperforming	0	2
unperforming	1	1
unperishable	1	2
unperjured	1	3
unpermitting	1	1
unperpetuated	1	1
unpersonalized	0	1
unpersonalized	1	1
unpestered	1	1
unphysiological	1	1
unpigmented	1	1
unplagiarised	0	1
unplagiarised	1	1
unplastic	0	1
unplastic	1	2
unplated	1	2
unplausible	1	1
unpliancy	0	1
unpliancy	1	1
unplumb	1	3
unpoled	1	2
unponderousness	0	1
unponderousness	1	1
unpositivistic	1	3
unpostponed	1	2
unpracticality	1	2
unpraiseworthy	0	1
unpraising	1	3
unprecipitous	0	1
unprecipitous	1	1
unpreciseness	1	2
unprecisive	0	1
unprecisive	1	1
unprecludable	0	1
unprecludable	1	1
unprecluded	1	4
unpredacious	1	1
unpredictableness	1	3
unprefaced	0	1
unprefaced	1	2
unprefixed	0	1
unprefixed	1	1
unprelatic	0	1
unpreluded	1	1
unpressured	1	1
unprevaricating	0	1
unprevaricating	1	4
unprevented	1	2
unprobative	1	1
unprocurable	1	1
unproductiveness	1	1
unprognosticated	1	1
unproliferous	1	1
unprolonged	1	3
unpropagated	1	1
unpropitiable	0	1
unprorogued	1	1
unprotesting	1	4
unprovisional	0	4
unprovisional	1	3
unpsychic	0	1
unpsychic	1	1
unpure	0	1
unpure	1	3
unputrefied	1	1
unquarried	0	1
unquartered	1	1
unquestionableness	1	2
unquixotical	1	3
unquizzical	0	1
unquizzical	1	3
unrabbinic	0	2
unraftered	1	1
unrancorous	1	1
unrationalised	1	1
unrationed	1	1
unraveler	1	2
unravished	1	1
unreckonable	1	2
unreclaimable	0	1
unreclaimable	1	1
unreconstructible	0	2
unrecuperative	0	1
unrecuperative	1	2
unredemptive	1	2
unreduced	1	1
unreferenced	1	1
unrefutable	0	1
unregenerating	1	1
unregressiveness	0	3
unregressiveness	1	1
unregulable	1	2
unregulative	0	1
unregulatory	1	1
unreleasible	0	1
unreleasible	1	3
unrelenting	1	1
unremorsefulness	0	1
unremorsefulness	1	2
unreplaced	0	1
unrepleness	1	1
unreplied	0	1
unreplied	1	3
unreportorial	1	1
unreposed	1	2
unrepressiveness	1	2
unreproachableness	1	3
unreproached	0	5
unreproached	1	4
unrepugnant	0	1
unrepugnant	1	1
unrequisite	0	1
unrequisite	1	1
unrequisiteness	1	4
unrequitable	0	2
unrequitable	1	4
unresented	0	1
unresented	1	3
unresentful	0	1
unresilient	1	2
unrespectable	1	2
unrespectful	0	1
unrespectful	1	1
unresponding	1	1
unretainable	1	1
unretracted	1	1
unrevoked	0	2
unrevoked	1	1
unrhapsodic	1	1
unriddler	1	2
unrightful	0	2
unrightful	1	4
unrigorous	0	1
unrigorous	1	1
unrowelled	0	2
unrowelled	1	1
unrueful	0	1
unrueful	1	2
unsacrificeable	0	1
unsacrilegious	0	2
unsafe	1	1
unsafety	1	1
unsaid	1	2
unsalness	0	1
unsalness	1	1
unsaltatory	1	1
unsanctimonious	1	1
unsanctitude	1	2
unsardonic	0	1
unsavageness	0	1
unsavageness	1	1
unsaved	0	1
unsaved	1	1
unscrawling	0	1
unscriptural	0	1
unscriptural	1	2
unsearchable	1	1
unsedative	1	1
unseditiousness	1	2
unseething	1	1
unsegregated	1	1
unself	0	1
unselfconscious	0	1
unsensational	1	1
unsensualistic	0	1
unsensualistic	1	1
unset	1	1
unshapable	1	1
unshepherded	0	1
unshieldable	1	1
unshness	1	1
unshrinkability	0	1
unshrinkability	1	1
unshrugging	0	1
unshrugging	1	2
unshy	0	1
unshy	1	1
unsick	1	2
unsimpleness	0	1
unsimpleness	1	1
unsimular	1	1
unsinewed	1	1
unsinkability	0	1
unsinkability	1	1
unslipping	0	1
unslipping	1	2
unsloped	0	1
unslouching	0	1
unslowed	1	1
unslowness	0	1
unslowness	1	1
unsmiling	1	3
unsmothered	1	1
unsmuggled	1	3
unsnaffled	1	2
unsneaking	0	1
unsneaking	1	2
unsoaked	1	3
unsoaring	0	1
unsoaring	1	3
unsociable	1	2
unsocialized	0	1
unsocialized	1	2
unsonsy	0	1
unsoporific	1	1
unsoulish	0	1
unsoulish	1	2
unsounded	0	1
unsparred	1	2
unspasmodic	1	1
unspatial	1	1
unspawned	1	3
unspeakableness	1	2
unspecialising	0	1
unspecialising	1	1
unspecialized	0	1
unspecialized	1	1
unspeciousness	1	1
unspeckled	1	2
unspeculative	0	1
unspilled	1	1
unspilt	0	1
unspilt	1	1
unspinnable	1	4
unspiritualized	1	1
unsplintered	1	1
unspouted	1	1
unsqueezed	0	1
unsquinting	1	1
unstable	1	1
unstacked	0	1
unstacked	1	2
unstaggered	0	1
unstaggered	1	3
unstaggering	1	1
unstagnating	0	2
unstagnating	1	10
unstarved	1	1
unstayable	1	1
unstaying	0	1
unstaying	1	1
unsteamed	1	1
unstern	1	3
unstimulated	1	2
unstirring	1	2
unstreaked	1	1
unstrengthening	0	2
unstrengthening	1	11
unstridulous	1	1
unstriving	1	2
unstubborn	1	1
unstumbling	1	2
unsubordinative	0	1
unsubordinative	1	1
unsubpoenaed	1	1
unsubscribing	1	1
unsubstantiality	0	1
unsubstantiality	1	2
unsubstantive	0	2
unsubstantive	1	3
unsuccessive	1	1
unsuffering	0	1
unsuffering	1	1
unsuffusive	0	1
unsuffusive	1	3
unsuicidal	0	1
unsuicidal	1	2
unsulliable	0	5
unsulliable	1	2
unsulphurized	0	1
unsummarized	0	2
unsummarized	1	2
unsuperfluousness	1	1
unsupposable	0	1
unsupposable	1	2
unsuppressible	0	2
unsuppressible	1	1
unsurcharged	1	2
unsurfeited	1	3
unswapped	0	1
unswung	0	1
unsyndicated	1	1
unsystematising	1	2
untackling	1	5
untagged	1	1
untallied	0	1
untapped	1	2
untaut	0	1
untaut	1	1
untawdry	1	2
untechnical	1	1
untended	0	1
untended	1	2
untenderized	1	1
untensing	1	2
unthinking	1	2
unthralled	1	1
unthreshed	0	1
unthreshed	1	1
unthrobbing	0	1
unthrottled	1	1
unthrowable	0	1
unthrowable	1	1
untidiest	1	1
untimidness	0	1
untimidness	1	1
untitled	0	2
untolerableness	0	1
untolerableness	1	1
untolerated	0	1
untolerated	1	1
untorpid	1	3
untotted	0	1
untotted	1	2
untouching	1	2
untoured	0	1
untraceried	0	1
untraceried	1	3
untraitorousness	1	2
untranquil	0	3
untranquil	1	2
untransfixed	0	1
untransformable	1	2
untrashed	0	1
untrashed	1	1
untruthful	1	1
untumid	1	1
unturbulent	1	1
untwinkled	1	2
untwistable	1	1
untyrannical	1	2
unubiquitousness	1	1
ununified	0	1
ununitable	0	1
ununitable	1	1
unurbanized	0	3
unurbanized	1	5
unutilizable	1	2
unuxoriousness	1	2
unvalued	1	1
unvamped	1	3
unvaporosity	0	1
unvaunting	1	1
unveering	1	1
unveined	1	3
unvenomous	0	1
unventuresome	0	1
unventuresome	1	1
unverbalized	1	2
unveridic	1	1
unveridical	1	1
unversatileness	1	2
unvexatiousness	0	1
unvexatiousness	1	2
unvicarious	1	1
unvicariousness	1	2
unviciousness	1	2
unvindicable	0	1
unvindicable	1	2
unvindicated	1	3
unvinous	1	1
unviolent	1	1
unvirtuousness	0	1
unvirtuousness	1	1
unvistaed	1	2
unvociferous	1	2
unvolatile	0	2
unvolatile	1	1
unvolitive	1	1
unvouchsafed	1	3
unwading	1	1
unwakeful	1	1
unwakefulness	1	3
unwarbled	1	1
unwattled	1	1
unwavering	1	3
unwearied	1	1
unwelted	1	1
unwestern	1	1
unwhetted	0	1
unwhetted	1	2
unwhimsicalness	0	4
unwhimsicalness	1	9
unwicked	0	1
unwilled	1	2
unwilling	1	3
unwindowed	0	1
unwindowed	1	2
unwinnable	0	1
unwinnable	1	2
unwithered	0	2
unwithered	1	5
unworkmanly	1	1
unworm	1	2
unworminess	1	4
unworshiped	0	1
unworshipped	1	1
unwretched	0	1
unwretched	1	2
unwrung	1	1
unyieldingness	0	3
unyieldingness	1	1
upbound	0	1
upbound	1	1
upbringing	0	1
updraft	0	1
updraft	1	1
upheaver	1	1
uplifter	1	2
upstartness	1	2
uptowner	0	1
uralite	1	1
uranide	1	1
uranous	1	2
urban	1	1
urbane	0	1
urbane	1	1
uremia	1	1
ureterointestinal	1	1
urinal	1	4
urogenital	0	1
urogenital	1	3
urology	1	1
uropygial	1	1
uropygium	1	2
ursine	1	2
urtication	0	1
used	0	1
used	1	2
usurer	0	2
